idade,categoria,regiao,valor_gasto,target
56,1,1,108.43,1
69,2,2,81.32,0
46,0,1,93.76,0
32,1,2,85.21,0
60,0,3,82.32,1
25,0,0,125.49,0
38,2,1,110.71,1
56,1,2,79.21,1
36,2,1,126.99,0
40,2,2,109.22,0
28,1,1,124.39,0
28,0,2,118.89,1
41,0,2,75.13,0
53,1,3,83.19,1
57,0,2,122.42,0
41,1,3,118.31,1
20,1,2,99.37,1
39,2,0,103.52,0
19,1,0,138.33,1
41,2,0,82.25,1
61,0,2,116.41,0
47,0,3,93.93,1
55,0,3,93.47,0
19,0,2,132.96,1
38,2,0,124.76,0
50,0,0,124.41,0
29,1,3,139.16,1
39,1,0,100.63,1
61,1,1,120.46,1
42,2,3,90.69,1
66,0,0,109.72,1
44,0,3,96.1,0
59,0,1,102.91,1
45,2,3,117.85,0
33,1,3,75.45,0
32,1,3,162.77,1
64,0,3,69.82,0
68,1,1,63.57,0
61,1,2,134.74,0
69,2,3,123.75,0
20,2,3,118.72,1
54,2,0,118.85,0
68,2,3,99.63,1
24,0,0,73.08,1
38,2,2,102.27,0
26,1,1,79.69,1
56,0,1,129.25,1
35,1,2,95.59,1
21,1,1,75.24,0
42,1,2,90.36,1
31,2,2,112.39,1
67,2,2,83.09,1
26,0,1,75.33,0
43,0,0,107.31,1
19,2,2,107.35,0
37,1,3,84.79,0
45,0,1,85.87,0
64,2,2,106.96,0
24,2,2,56.56,0
61,2,3,57.78,0
25,1,0,78.45,1
64,2,0,93.6,0
52,2,0,109.33,1
31,2,2,144.26,1
34,2,2,125.73,0
53,0,2,95.2,1
67,0,1,99.43,1
57,2,3,69.92,1
21,1,2,99.44,1
19,0,3,91.34,0
23,2,3,109.68,1
59,0,0,75.18,0
21,0,1,115.58,1
46,1,2,145.98,1
35,2,0,96.74,0
43,2,0,112.05,1
61,1,2,120.7,1
51,1,3,87.96,1
27,2,0,106.72,0
53,2,3,100.38,1
31,1,1,102.93,0
48,0,3,76.81,1
65,0,1,100.74,0
32,1,3,114.94,0
25,0,0,143.53,1
31,1,0,128.78,1
40,0,1,164.6,0
57,0,2,76.98,0
38,2,1,126.17,1
33,2,1,105.5,0
62,0,3,165.69,1
35,0,3,75.75,1
64,2,1,74.81,1
41,2,0,82.02,1
43,2,3,36.28,0
42,1,2,84.23,1
62,0,3,77.23,0
58,2,3,104.51,1
46,0,2,110.25,0
32,1,1,156.29,1
62,1,2,128.51,0
18,2,1,82.69,0
42,1,1,73.05,1
24,0,1,114.76,1
26,2,2,60.39,1
41,0,1,154.94,1
18,0,0,135.38,0
61,1,2,85.92,1
25,1,0,48.61,0
41,1,1,140.62,0
28,1,3,96.56,1
68,1,1,137.13,0
34,2,0,52.17,0
25,0,0,82.02,0
52,0,2,100.16,0
52,0,3,101.41,1
50,0,2,86.5,1
22,1,0,118.69,1
59,0,1,67.97,1
56,2,3,95.73,0
58,2,1,103.61,0
45,0,1,115.43,1
24,0,3,121.35,1
26,2,2,66.26,1
25,2,1,53.98,0
29,1,0,138.33,1
51,2,1,109.97,1
50,1,3,77.55,1
65,1,3,146.53,0
40,1,3,103.47,0
41,1,2,135.38,0
54,1,1,102.03,0
52,0,2,161.82,0
61,2,2,152.66,0
57,1,3,92.53,0
39,2,3,129.15,0
44,2,2,119.36,1
52,1,1,141.06,1
18,0,0,71.05,0
52,1,2,120.58,0
54,0,1,131.75,1
64,2,3,47.24,0
31,0,3,64.5,0
20,0,1,38.82,0
18,0,0,91.92,1
22,2,3,121.53,1
43,2,3,145.07,1
31,0,3,102.22,1
56,0,1,148.86,1
44,1,2,58.6,0
26,0,3,48.9,1
32,1,2,98.33,0
32,0,0,111.52,0
43,1,3,99.02,1
59,2,3,37.98,1
30,0,0,97.33,0
68,0,3,60.87,0
49,0,2,120.09,0
56,0,1,111.0,1
66,1,2,71.8,1
69,0,1,84.58,1
49,2,1,68.22,1
21,2,2,98.12,1
47,0,2,128.65,0
54,2,2,70.43,1
40,0,2,115.12,0
56,0,0,84.09,0
62,2,3,76.21,0
32,0,1,96.79,1
60,2,2,68.94,1
46,1,2,83.39,1
53,0,2,64.06,0
30,1,0,158.94,0
49,2,2,101.06,0
24,1,2,79.01,0
68,1,2,106.42,0
39,2,3,96.63,0
45,1,0,93.37,1
19,1,2,118.43,1
59,2,1,122.73,1
62,1,1,84.08,1
23,2,1,82.73,0
45,1,0,91.75,0
45,2,0,30.94,1
61,2,1,54.54,0
61,1,2,141.01,1
37,1,0,149.35,1
47,1,1,92.53,1
28,0,1,117.3,0
45,0,2,109.34,1
42,0,3,192.37,1
56,2,0,133.59,1
50,1,2,96.16,0
18,2,1,71.33,0
44,0,1,51.81,1
69,1,2,106.1,0
30,2,0,77.31,0
58,1,3,57.33,0
20,2,3,80.6,0
56,1,1,67.55,0
