id,idade,categoria,regiao,valor_gasto,target
1,56,B,Norte,108.43,1
2,69,C,Oeste,81.32,0
3,46,A,Norte,93.76,0
4,32,B,Oeste,85.21,0
5,60,A,Sul,82.32,1
6,25,A,Leste,125.49,0
7,38,C,Norte,110.71,1
8,56,B,Oeste,79.21,1
9,36,C,Norte,126.99,0
10,40,C,Oeste,109.22,0
11,28,B,Norte,124.39,0
12,28,A,Oeste,118.89,1
13,41,A,Oeste,75.13,0
14,53,B,Sul,83.19,1
15,57,A,Oeste,122.42,0
16,41,B,Sul,118.31,1
17,20,B,Oeste,99.37,1
18,39,C,Leste,103.52,0
19,19,B,Leste,138.33,1
20,41,C,Leste,82.25,1
21,61,A,Oeste,116.41,0
22,47,A,Sul,93.93,1
23,55,A,Sul,93.47,0
24,19,A,Oeste,132.96,1
25,38,C,Leste,124.76,0
26,50,A,Leste,124.41,0
27,29,B,Sul,139.16,1
28,39,B,Leste,100.63,1
29,61,B,Norte,120.46,1
30,42,C,Sul,90.69,1
31,66,A,Leste,109.72,1
32,44,A,Sul,96.1,0
33,59,A,Norte,102.91,1
34,45,C,Sul,117.85,0
35,33,B,Sul,75.45,0
36,32,B,Sul,162.77,1
37,64,A,Sul,69.82,0
38,68,B,Norte,63.57,0
39,61,B,Oeste,134.74,0
40,69,C,Sul,123.75,0
41,20,C,Sul,118.72,1
42,54,C,Leste,118.85,0
43,68,C,Sul,99.63,1
44,24,A,Leste,73.08,1
45,38,C,Oeste,102.27,0
46,26,B,Norte,79.69,1
47,56,A,Norte,129.25,1
48,35,B,Oeste,95.59,1
49,21,B,Norte,75.24,0
50,42,B,Oeste,90.36,1
51,31,C,Oeste,112.39,1
52,67,C,Oeste,83.09,1
53,26,A,Norte,75.33,0
54,43,A,Leste,107.31,1
55,19,C,Oeste,107.35,0
56,37,B,Sul,84.79,0
57,45,A,Norte,85.87,0
58,64,C,Oeste,106.96,0
59,24,C,Oeste,56.56,0
60,61,C,Sul,57.78,0
61,25,B,Leste,78.45,1
62,64,C,Leste,93.6,0
63,52,C,Leste,109.33,1
64,31,C,Oeste,144.26,1
65,34,C,Oeste,125.73,0
66,53,A,Oeste,95.2,1
67,67,A,Norte,99.43,1
68,57,C,Sul,69.92,1
69,21,B,Oeste,99.44,1
70,19,A,Sul,91.34,0
71,23,C,Sul,109.68,1
72,59,A,Leste,75.18,0
73,21,A,Norte,115.58,1
74,46,B,Oeste,145.98,1
75,35,C,Leste,96.74,0
76,43,C,Leste,112.05,1
77,61,B,Oeste,120.7,1
78,51,B,Sul,87.96,1
79,27,C,Leste,106.72,0
80,53,C,Sul,100.38,1
81,31,B,Norte,102.93,0
82,48,A,Sul,76.81,1
83,65,A,Norte,100.74,0
84,32,B,Sul,114.94,0
85,25,A,Leste,143.53,1
86,31,B,Leste,128.78,1
87,40,A,Norte,164.6,0
88,57,A,Oeste,76.98,0
89,38,C,Norte,126.17,1
90,33,C,Norte,105.5,0
91,62,A,Sul,165.69,1
92,35,A,Sul,75.75,1
93,64,C,Norte,74.81,1
94,41,C,Leste,82.02,1
95,43,C,Sul,36.28,0
96,42,B,Oeste,84.23,1
97,62,A,Sul,77.23,0
98,58,C,Sul,104.51,1
99,46,A,Oeste,110.25,0
100,32,B,Norte,156.29,1
101,62,B,Oeste,128.51,0
102,18,C,Norte,82.69,0
103,42,B,Norte,73.05,1
104,24,A,Norte,114.76,1
105,26,C,Oeste,60.39,1
106,41,A,Norte,154.94,1
107,18,A,Leste,135.38,0
108,61,B,Oeste,85.92,1
109,25,B,Leste,48.61,0
110,41,B,Norte,140.62,0
111,28,B,Sul,96.56,1
112,68,B,Norte,137.13,0
113,34,C,Leste,52.17,0
114,25,A,Leste,82.02,0
115,52,A,Oeste,100.16,0
116,52,A,Sul,101.41,1
117,50,A,Oeste,86.5,1
118,22,B,Leste,118.69,1
119,59,A,Norte,67.97,1
120,56,C,Sul,95.73,0
121,58,C,Norte,103.61,0
122,45,A,Norte,115.43,1
123,24,A,Sul,121.35,1
124,26,C,Oeste,66.26,1
125,25,C,Norte,53.98,0
126,29,B,Leste,138.33,1
127,51,C,Norte,109.97,1
128,50,B,Sul,77.55,1
129,65,B,Sul,146.53,0
130,40,B,Sul,103.47,0
131,41,B,Oeste,135.38,0
132,54,B,Norte,102.03,0
133,52,A,Oeste,161.82,0
134,61,C,Oeste,152.66,0
135,57,B,Sul,92.53,0
136,39,C,Sul,129.15,0
137,44,C,Oeste,119.36,1
138,52,B,Norte,141.06,1
139,18,A,Leste,71.05,0
140,52,B,Oeste,120.58,0
141,54,A,Norte,131.75,1
142,64,C,Sul,47.24,0
143,31,A,Sul,64.5,0
144,20,A,Norte,38.82,0
145,18,A,Leste,91.92,1
146,22,C,Sul,121.53,1
147,43,C,Sul,145.07,1
148,31,A,Sul,102.22,1
149,56,A,Norte,148.86,1
150,44,B,Oeste,58.6,0
151,26,A,Sul,48.9,1
152,32,B,Oeste,98.33,0
153,32,A,Leste,111.52,0
154,43,B,Sul,99.02,1
155,59,C,Sul,37.98,1
156,30,A,Leste,97.33,0
157,68,A,Sul,60.87,0
158,49,A,Oeste,120.09,0
159,56,A,Norte,111.0,1
160,66,B,Oeste,71.8,1
161,69,A,Norte,84.58,1
162,49,C,Norte,68.22,1
163,21,C,Oeste,98.12,1
164,47,A,Oeste,128.65,0
165,54,C,Oeste,70.43,1
166,40,A,Oeste,115.12,0
167,56,A,Leste,84.09,0
168,62,C,Sul,76.21,0
169,32,A,Norte,96.79,1
170,60,C,Oeste,68.94,1
171,46,B,Oeste,83.39,1
172,53,A,Oeste,64.06,0
173,30,B,Leste,158.94,0
174,49,C,Oeste,101.06,0
175,24,B,Oeste,79.01,0
176,68,B,Oeste,106.42,0
177,39,C,Sul,96.63,0
178,45,B,Leste,93.37,1
179,19,B,Oeste,118.43,1
180,59,C,Norte,122.73,1
181,62,B,Norte,84.08,1
182,23,C,Norte,82.73,0
183,45,B,Leste,91.75,0
184,45,C,Leste,30.94,1
185,61,C,Norte,54.54,0
186,61,B,Oeste,141.01,1
187,37,B,Leste,149.35,1
188,47,B,Norte,92.53,1
189,28,A,Norte,117.3,0
190,45,A,Oeste,109.34,1
191,42,A,Sul,192.37,1
192,56,C,Leste,133.59,1
193,50,B,Oeste,96.16,0
194,18,C,Norte,71.33,0
195,44,A,Norte,51.81,1
196,69,B,Oeste,106.1,0
197,30,C,Leste,77.31,0
198,58,B,Sul,57.33,0
199,20,C,Sul,80.6,0
200,56,B,Norte,67.55,0
